"id","vegetarian"
8110,0
8128,0
8130,0
8132,1
8135,1
8136,0
8142,1
8143,1
8144,0
8149,0
8151,1
8153,1
8160,1
8166,1
8170,0
8174,0
8177,1
8186,0
8190,1
8191,0
8198,1
8200,0
8209,0
8213,1
8215,1
8221,0
8222,1
8227,0
8230,1
8231,0
8233,0
8234,0
8239,0
8242,1
8245,1
8246,0
8247,1
8248,0
8249,1
8250,1
8262,0
8265,1
8269,0
8270,1
8272,1
8274,0
8277,0
8278,0
8280,1
8281,0
8283,0
8289,1
8297,0
8299,1
8303,0
8305,1
8306,1
8313,1
8318,1
8323,0
8325,1
8330,1
8331,1
8334,0
8336,0
8338,1
8341,1
8345,1
8346,0
8347,1
8354,0
8359,1
8362,1
8364,0
8368,1
8369,1
8377,0
8378,0
8380,0
8384,0
8388,1
8394,1
8395,0
8409,0
8423,0
8434,0
8441,0
8444,1
8445,0
8449,1
8457,1
8459,0
8463,0
8467,1
8468,0
8477,0
8480,0
8481,1
8487,0
8488,0
8500,1
8503,1
8505,0
8516,0
8519,1
8521,1
8523,0
8526,1
8535,0
8537,1
8540,0
8543,1
8545,0
8564,0
8568,1
8569,1
8570,0
8574,0
8576,0
8578,0
8582,1
8586,1
8591,0
8594,0
8597,1
8599,1
8607,0
8615,1
8620,1
8622,1
8625,0
8629,1
8632,1
8640,0
8641,1
8647,0
8651,1
8656,1
8659,1
8662,1
8665,1
8673,0
8675,0
8684,0
8685,0
8694,0
8696,1
8704,0
8711,1
8714,0
8725,0
8728,0
8732,0
8733,1
8740,1
8747,1
8749,0
8751,0
8752,0
8754,0
8757,1
8770,1
8771,1
8773,1
8778,0
8783,0
8785,0
8786,1
8790,0
8792,1
8794,1
8808,0
8809,1
8815,1
8818,0
8820,1
8825,1
8826,0
8827,0
8828,1
8832,1
8833,1
8834,1
8835,1
8836,1
8838,1
8839,0
8840,0
8841,1
8847,1
8851,0
8857,1
8860,0
8865,0
8866,1
8873,0
8879,1
8882,0
8890,0
8893,1
8895,0
8897,1
8899,1
8903,0
8905,0
8907,1
8922,0
8931,1
8933,1
8942,0
8944,1
8952,1
8953,1
8958,0
8959,0
8960,0
8965,1
8967,0
8971,0
8986,1
8989,0
8990,0
8997,1
8999,1
9001,1
9003,1
9004,1
9008,0
9010,1
9018,0
9034,0
9035,0
9039,0
9041,1
9042,1
9045,1
9046,0
9051,1
9059,0
9068,1
9071,1
9074,0
9076,0
9079,0
9080,1
9081,0
9082,1
9093,0
9105,0
9106,0
9111,1
9115,1
9117,0
9120,0
9124,0
9139,0
9141,1
9142,0
9143,0
9146,0
9148,0
9151,1
9155,0
9156,0
9158,1
9160,0
9161,0
9164,1
9168,0
9172,0
9177,0
9179,0
9189,1
9192,1
9195,1
9197,1
9198,1
9204,0
9212,1
9221,1
9229,0
9232,0
9235,1
9239,1
9244,1
9245,1
9249,0
9251,0
9253,0
9255,0
9261,1
9266,1
9269,0
9271,0
9276,0
9287,0
9288,1
9289,0
9293,1
9296,0
9299,0
9304,1
9305,1
9312,0
9314,1
9316,1
9319,0
9321,1
9322,1
9325,0
9329,0
9338,0
9339,0
9343,0
9345,0
9351,0
9352,0
9356,0
9357,1
9363,1
9364,1
9365,1
9368,1
9373,1
9378,1
9380,0
9382,0
9386,0
9391,1
9394,1
9395,0
9400,0
9402,1
9405,1
9409,0
9414,1
9416,0
9419,1
9428,1
9430,0
9431,0
9434,0
9438,1
9439,0
9441,0
9444,0
9447,0
9449,1
9452,0
9454,0
9456,0
9458,1
9467,0
9472,1
9473,1
9479,1
9488,1
9498,1
9500,1
9501,0
9502,1
9505,0
9514,1
9523,0
9524,0
9525,0
9532,1
9537,0
9543,1
9544,0
9547,1
9548,1
9560,0
9561,1
9562,0
9564,1
9565,0
9566,0
9568,1
9571,0
9573,0
9578,0
9581,0
9589,1
9590,1
9592,1
9610,1
9612,0
9613,0
9616,0
9618,1
9624,1
9625,0
9639,1
9640,1
9643,0
9644,1
9647,1
9650,1
9653,1
9654,1
9660,1
9663,1
9665,1
9668,0
9670,0
9675,0
9679,1
9681,0
9686,1
9687,1
9693,1
9694,0
9697,0
9701,1
9704,0
9706,0
9707,0
9708,1
9720,0
9721,0
9725,0
9726,0
9738,1
9739,1
9742,0
9743,0
9745,1
9750,0
9758,1
9763,0
9773,1
9784,1
9785,0
9791,1
9794,0
9795,1
9801,1
9811,1
9814,1
9816,1
9817,1
9818,0
9824,1
9827,0
9834,1
9835,0
9836,1
9837,1
9840,0
9848,1
9849,1
9851,0
9855,0
9859,0
9862,1
9866,0
9868,1
9875,0
9877,1
9879,0
9880,0
9881,1
9882,0
9884,1
9888,1
9898,0
9900,1
9901,1
9902,1
9904,1
9906,0
9910,0
9914,0
9916,1
9917,1
9926,0
9930,0
9936,1
9941,1
9947,1
9948,0
9950,1
9951,0
9960,1
9966,1
9968,1
9972,0
9973,0
9980,1
9981,1
9987,0
9989,0
9991,1
9996,0
10012,0
10014,1
10020,1
10024,1
10029,0
10032,0
10036,0
10041,0
10046,1
10047,1
10050,0
10052,0
10059,0
10060,1
10065,1
10071,1
10073,1
10074,1
10075,1
10076,1
10077,1
10079,1
10087,0
10093,1
10098,1
10107,0
10117,0
10118,0
10119,1
10120,0
10121,0
10123,0
10125,0
10126,0
10132,1
10134,0
10137,0
10139,1
10142,1
10154,0
10156,0
10158,0
10173,0
10174,0
10184,0
10190,1
10191,1
10195,0
10198,0
10203,0
10208,0
10211,0
10216,0
10218,0
10221,1
10225,1
10226,1
10227,0
10232,0
10235,0
10237,0
10241,0
10242,1
10252,0
10253,0
10267,1
10269,0
10272,1
10274,0
10281,0
10282,0
10283,1
10296,1
10299,1
10301,1
10302,1
10313,1
10315,1
10323,1
10333,1
10337,0
10339,1
10341,1
10343,1
10346,0
10360,0
10370,1
10376,0
10377,1
10381,0
10384,0
10387,0
10396,1
10404,1
10430,0
10433,0
10435,0
10438,1
10439,0
10441,0
10442,1
10443,0
10446,0
10456,1
10459,0
10466,0
10472,1
10486,0
10496,1
10503,0
10504,0
10510,0
10512,0
10513,1
10526,0
10532,1
10538,0
10543,0
10548,0
10551,1
10565,0
10566,0
10567,0
10573,1
10578,1
10582,0
10591,0
10593,0
10603,1
10611,1
10613,1
10630,0
10632,0
10635,1
10641,0
10646,0
10648,1
10652,1
10655,1
10658,1
10659,0
10667,1
10669,0
10672,1
10677,1
10678,0
10685,1
10689,1
10694,0
10697,0
10699,0
10704,1
10705,1
10708,0
10714,1
10719,1
10725,0
10729,1
10730,1
10735,1
10736,0
10741,1
10749,0
10754,0
10756,0
10763,0
10765,1
10768,0
10769,0
10775,1
10780,1
10782,1
10784,0
10786,1
10787,1
10788,1
10791,0
10795,0
10798,1
10799,1
10801,1
10815,1
10827,1
10832,1
10833,0
10836,0
10838,0
10839,1
10845,1
10847,0
10849,1
10852,0
10859,0
10864,1
10867,0
10869,0
10872,1
10874,1
10880,1
10881,0
10883,1
10890,0
10899,1
10902,1
10908,1
10912,0
10913,0
10918,0
10921,1
10932,0
10933,1
10934,1
10940,0
10941,0
10943,1
10951,1
10954,1
10956,0
10959,1
10965,1
10969,1
10971,0
10972,1
10973,1
10976,0
10979,0
10987,1
10989,0
10991,1
10993,0
10996,0
10999,0
11000,0
11004,0
11009,1
11015,1
11019,1
11020,0
11025,1
11027,1
11037,0
11039,0
11046,1
11049,0
11050,1
11055,0
11057,1
11059,0
11068,0
11074,0
11078,0
11086,1
11088,0
11092,0
11094,0
11097,1
11099,0
11104,1
11113,1
11114,1
11119,0
11120,0
11123,0
11124,0
11125,0
11130,1
11132,0
11133,0
11145,1
11146,0
11154,1
11158,1
11159,0
11161,0
11167,1
11168,1
11171,1
11173,0
11175,1
11181,0
11182,0
11184,0
11189,0
11191,0
11193,1
11196,1
11197,1
11206,1
11211,0
11220,0
11222,1
11225,1
11226,0
11229,0
11232,0
11234,1
11238,1
11243,1
11247,1
11255,1
11258,1
11260,1
11261,0
11269,0
11279,0
11287,0
11288,0
11292,1
11293,0
11302,0
11303,1
11305,1
11319,0
11320,1
11321,0
11333,1
11337,0
11341,0
11344,0
11345,0
11346,0
11347,1
11350,1
11355,1
11356,0
11360,0
11363,1
11364,1
11366,0
11369,1
11372,1
11375,1
11377,1
11378,1
11382,1
11386,1
11387,1
11391,0
11397,0
11398,0
11404,0
11410,1
11414,0
11420,1
11423,1
11424,1
11429,1
11430,0
11431,1
11448,0
11450,0
11451,1
11452,1
11453,0
11454,0
11461,1
11467,1
11475,0
11477,0
11479,1
11483,1
11492,1
11493,1
11497,1
11508,0
11509,0
11518,0
11527,1
11533,1
11536,1
11550,0
11551,1
11552,1
11553,0
11559,0
11570,0
11572,0
11577,0
11583,1
11585,0
11586,1
11595,1
11602,1
11605,1
11611,1
11615,1
11617,1
11622,1
11623,0
11624,0
11625,1
11626,0
11628,0
11630,0
11642,1
11649,1
11651,0
11653,1
11654,1
11658,0
11659,1
11669,0
11670,0
11672,0
11674,0
11683,0
11684,1
11687,0
11690,1
11701,0
11714,1
11723,1
11727,0
11729,1
11738,1
11743,0
11751,1
11752,1
11756,1
11757,1
11762,1
11764,1
11767,1
11769,1
11777,1
11779,0
11780,0
11781,0
11782,0
11784,1
11789,0
11792,1
11796,1
11801,1
11802,0
11808,1
11812,1
11814,1
11818,0
11821,0
11822,0
11829,1
11832,1
11834,0
11837,0
11841,0
11845,1
11849,1
11852,0
11854,1
11856,1
11857,0
11858,1
11859,0
11865,0
11866,1
11876,0
11884,1
11890,0
11891,1
11897,1
11904,1
11908,0
11911,0
11912,1
11915,1
11925,0
11930,1
11932,0
11937,1
11941,1
11948,1
11955,1
11956,1
11960,1
11963,1
11964,0
11974,1
11978,0
11983,0
11984,1
11991,1
11995,0
11996,0
11997,1
12002,1
12003,0
12016,0
12017,1
12020,1
12026,1
12028,1
12029,1
12037,1
12041,0
12042,1
12045,0
12047,1
12052,0
12053,0
12060,0
12061,0
12065,0
12069,1
12076,0
12097,1
12099,1
12101,1
12102,0
12103,1
12105,1
12109,1
12115,1
12117,0
12120,1
12121,0
12124,0
12127,1
12138,1
12140,0
12141,1
12142,1
12146,1
12150,0
12153,0
12158,0
12163,1
12164,0
12173,0
12174,1
12175,1
12176,0
12179,1
12181,1
12182,1
12185,0
12189,0
12193,0
12202,0
12203,1
12204,1
12207,0
12211,1
12222,1
12227,0
12230,1
12231,0
12233,1
12236,0
12240,1
12241,0
12243,1
12256,0
12267,0
12269,1
12276,1
12278,1
12282,1
12285,1
12286,1
12290,1
12298,1
12308,0
12310,1
12315,1
12318,0
12324,1
12327,0
12332,1
12333,0
12334,0
12338,0
12339,1
12342,1
12352,0
12354,1
12361,1
12365,1
12368,1
12377,1
12385,1
12388,0
12390,0
12391,1
12393,1
12405,1
12414,1
12419,1
12423,1
12426,1
12430,0
12435,0
12436,0
12439,0
12440,1
12447,1
12456,0
12457,0
12458,0
12463,0
12472,1
12473,0
12474,0
12475,0
12479,0
12487,0
12494,0
12495,1
12499,1
12500,0
12501,1
12508,0
12510,1
12511,0
12514,1
12517,0
12528,1
12538,0
12545,0
12548,0
12550,1
12558,0
12559,1
12565,0
12576,0
12578,1
12579,1
12581,0
12584,0
12585,1
12592,0
12602,0
12604,1
12606,0
12608,0
12613,1
12614,1
12617,1
12618,0
12620,1
12621,1
12628,0
12633,0
12638,1
12645,0
12646,0
12653,1
12655,1
12660,0
12671,0
12673,0
12675,1
12679,1
12683,0
12695,0
12697,0
12700,1
12703,1
12707,0
12719,0
12723,1
12725,1
12727,0
12730,0
12734,1
12740,0
12744,1
12746,1
12747,0
12752,0
12755,0
12760,0
12761,0
12763,1
12767,1
12768,1
12771,1
12772,0
12773,0
12775,1
12786,1
12794,1
12808,1
12812,1
12814,0
12816,1
12817,0
12832,0
12843,1
12848,1
12851,0
12852,0
12855,1
12859,1
12862,1
12873,0
12877,1
12878,0
12879,0
12880,1
12884,0
12887,0
12888,0
12891,1
12892,0
12894,1
12898,0
12899,1
12901,0
12906,1
12907,1
12921,0
12923,1
12925,1
12928,0
12929,1
12930,0
12935,1
12938,0
12939,1
12941,0
12942,0
12948,0
12950,1
12951,0
12958,0
12964,0
12966,0
12967,0
12969,1
12970,1
12971,1
12976,0
12978,1
12979,1
12980,0
12983,1
12993,0
12998,1
12999,1
13000,1
13006,0
13008,1
13011,0
13013,1
13015,1
13017,1
13026,0
13029,1
13030,1
13037,0
13042,1
13044,1
13046,1
13047,0
13048,0
13050,1
13052,0
13053,0
13056,1
13057,1
13062,1
13065,0
13069,0
13070,1
13071,1
13073,0
13074,0
13079,1
13081,0
13086,1
13090,1
13091,1
13092,1
13093,0
13097,1
13101,0
13104,0
13106,1
13110,1
13117,1
13128,0
13129,1
13138,1
13142,0
13146,0
13149,1
13159,0
13160,1
13163,1
13167,1
13169,1
13171,0
13196,1
13198,0
13202,1
13204,1
13210,0
13212,0
13215,0
13218,0
13219,0
13229,0
13236,0
13240,0
13242,0
13243,0
13248,0
13255,1
13260,1
13264,1
13266,0
13270,0
13271,0
13272,0
13275,1
13276,0
13277,1
13284,0
13293,0
13299,0
13305,1
13306,0
13308,1
13318,1
13322,1
13329,1
13330,0
13336,0
13345,0
13346,0
13349,1
13352,0
13354,1
13355,0
13357,0
13358,1
13362,0
13367,1
13372,1
13375,0
13382,1
13384,1
13388,0
13392,1
13393,1
13394,1
13401,0
13402,0
13407,0
13411,1
13414,1
13416,1
13419,1
13420,1
13421,1
13422,1
13428,1
13429,0
13440,0
13441,1
13445,1
13450,0
13455,0
13466,1
13474,0
13475,1
13478,0
13482,1
13483,1
13484,0
13486,0
13493,1
13494,0
13495,0
13499,1
13502,1
13503,0
13504,1
13506,1
13509,1
13512,0
13518,1
13519,1
13523,0
13526,0
13527,0
13529,0
13531,1
13537,0
13538,0
13542,0
13550,1
13554,1
13558,1
13560,1
13567,1
13570,1
13572,0
13573,0
13579,0
13585,0
13587,0
13588,1
13590,0
13592,0
13593,1
13594,0
13595,1
13597,0
13602,0
13603,0
13614,0
13618,1
13621,1
13622,1
13625,1
13627,1
13629,0
13638,1
13646,1
13649,0
13651,0
13652,0
13653,1
13657,0
13667,1
13668,1
13672,0
13682,1
13694,0
13695,1
13704,1
13708,1
13710,1
13727,0
13732,1
13734,0
13736,0
13740,1
13749,1
13756,0
13758,0
13763,0
13766,1
13767,1
13768,0
13772,0
13781,1
13788,0
13790,1
13791,1
13794,0
13796,1
13799,0
13802,1
13803,0
13804,1
13806,0
13810,0
13817,1
13818,0
13821,0
13823,1
13830,0
13833,0
13839,1
13840,0
13841,0
13842,1
13844,1
13849,0
13855,0
13860,0
13866,1
13870,0
13871,0
13873,1
13880,0
13882,0
13886,1
13888,1
13891,1
13893,0
13911,1
13918,0
13919,1
13921,1
13922,1
13923,0
13925,1
13935,1
13943,1
13944,1
13948,1
13950,0
13952,1
13955,0
13957,1
13970,0
13973,0
13975,1
13980,0
13991,1
13995,1
13996,0
13997,1
13998,1
14000,1
14005,0
14006,0
14017,1
14019,1
14020,0
14025,0
14030,1
14034,0
14038,1
14039,0
14041,0
14042,0
14050,1
14055,0
14057,1
14064,0
14065,1
14075,1
14078,1
14084,0
14086,1
14091,0
14092,1
14093,0
14099,0
14102,0
14105,0
14109,1
14115,0
14118,0
14123,0
14125,1
14127,0
14129,1
14132,1
14134,1
14136,1
14143,1
14144,1
14148,1
14154,1
14157,0
14161,0
14165,1
14167,0
14169,1
14179,0
14180,1
14184,0
14188,1
14197,1
14205,1
14211,0
14214,0
14216,0
14227,0
14229,0
14234,1
14236,1
14245,1
14250,1
14254,0
14257,1
14258,0
14260,1
14262,0
14266,0
14270,0
14276,0
14284,1
14285,0
14286,1
14296,1
14297,1
14302,0
14305,0
14308,1
14309,1
14311,1
14312,0
14315,0
14317,0
14319,1
14321,1
14323,1
14327,0
14331,1
14333,1
14334,1
14335,0
14338,1
14351,0
14355,0
14357,1
14364,0
14365,1
14369,1
14370,0
14373,1
14374,0
14379,0
14384,1
14387,1
14391,0
14392,1
14393,1
14397,0
14398,1
14401,1
14404,0
14405,0
14407,0
14410,0
14413,1
14437,0
14439,0
14440,0
14441,1
14443,1
14447,0
14450,1
14451,0
14457,1
14459,0
14460,0
14464,0
14468,0
14482,1
14493,1
14494,1
14496,1
14511,0
14513,0
14514,1
14519,0
14521,1
14522,0
14525,1
14530,1
14533,1
14534,0
14539,0
14543,1
14550,0
14559,1
14565,1
14567,1
14570,0
14571,1
14577,0
14578,1
14579,1
14595,1
14596,1
14598,1
14600,0
14610,1
14611,1
14616,1
14623,1
14624,1
14625,1
14626,0
14633,1
14636,0
14646,0
14649,1
14652,0
14665,0
14677,1
14683,1
14685,0
14686,0
14688,0
14694,0
14695,0
14704,0
14706,0
14708,0
14710,0
14718,1
14719,0
14721,1
14724,1
14727,0
14728,1
14732,0
14733,0
14748,1
14749,0
14767,1
14772,1
14773,0
14779,0
14780,0
14785,1
14791,1
14794,0
14798,0
14799,1
14818,0
14819,0
14823,0
14832,0
14833,0
14836,1
14841,0
14849,0
14855,1
14858,0
14861,0
14863,0
14865,1
14866,1
14872,0
14874,0
14880,0
14882,0
14884,1
14903,0
14906,1
14909,1
14911,0
14915,1
14917,0
14919,0
14922,1
14923,0
14936,0
14942,0
14951,1
14953,1
14956,0
14963,1
14964,0
14971,1
14979,0
14987,1
14995,1
15002,1
15003,0
15005,0
15009,0
15014,0
15016,1
15019,1
15022,0
15023,0
15026,0
15039,0
15053,1
15056,1
15059,1
15060,1
15062,0
15074,0
15082,0
15087,0
15088,0
15089,0
15093,1
15098,1
15102,1
15103,0
15106,1
15107,0
15108,0
15111,0
15114,1
15115,0
15117,1
15119,1
15121,1
15125,1
15128,1
