"id","vegetarian"
15136,0
15138,1
15142,0
15152,0
15155,0
15166,1
15170,0
15175,0
15177,1
15180,1
15181,1
15188,0
15190,1
15193,0
15200,1
15203,1
15206,0
15207,1
15213,1
15221,0
15227,0
15247,0
15256,1
15257,0
15260,1
15261,1
15263,1
15273,0
15276,0
15278,0
15279,0
15280,1
15282,0
15298,0
15301,1
15302,0
15313,0
15315,1
15317,1
15323,0
15327,0
15331,1
15339,0
15344,1
15348,1
15351,1
15353,1
15354,0
15358,0
15362,0
15363,1
15364,1
15365,1
15367,0
15368,1
15370,1
15375,1
15377,1
15378,0
15386,0
15389,0
15390,1
15393,1
15394,1
15403,0
15408,0
15423,0
15428,0
15430,1
15431,1
15436,0
15450,1
15452,0
15453,0
15454,0
15457,0
15459,1
15460,1
15462,1
15463,0
15464,0
15465,1
15468,1
15470,1
15476,1
15478,1
15482,1
15491,1
15492,1
15499,1
15501,0
15503,0
15504,0
15505,0
15514,0
15515,0
15516,0
15527,0
15532,1
15536,1
15541,1
15543,1
15545,1
15547,0
15549,0
15551,1
15554,0
15555,1
15556,0
15557,0
15558,1
15565,0
15566,0
15568,0
15571,0
15579,1
15580,0
15585,1
15592,1
15593,1
15602,0
15604,0
15606,1
15612,1
15614,0
15616,1
15617,1
15618,0
15628,0
15629,0
15632,0
15634,1
15636,1
15642,1
15647,1
15648,1
15650,0
15657,1
15658,0
15660,0
15664,1
15667,1
15668,0
15671,0
15679,0
15681,0
15687,1
15690,0
15694,1
15696,1
15697,0
15699,1
15700,1
15709,1
15718,0
15724,1
15726,0
15728,0
15729,0
15739,1
15745,1
15746,1
15749,0
15757,1
15758,0
15760,0
15776,1
15778,1
15780,0
15781,1
15783,1
15786,0
15788,1
15794,0
15800,0
15808,1
15810,1
15812,0
15814,0
15816,1
15824,0
15826,0
15828,0
15844,0
15848,1
15850,0
15857,1
15860,0
15873,1
15877,0
15880,1
15882,1
15887,1
15889,1
15890,0
15900,1
15911,1
15915,0
15917,0
15920,1
15923,1
15924,0
15926,1
15928,0
15934,0
15937,1
15938,0
15939,1
15940,0
15942,0
15953,1
15958,0
15974,1
15978,1
15983,1
15985,1
15989,1
15991,0
15993,1
15998,0
16000,0
16002,0
16003,0
16004,1
16017,1
16022,1
16023,1
16025,0
16026,1
16037,0
16039,0
16041,1
16042,1
16044,1
16052,1
16053,0
16054,1
16060,1
16071,0
16073,1
16078,0
16090,1
16092,0
16105,1
16110,1
16113,0
16114,1
16115,0
16118,0
16119,0
16127,0
16129,0
16131,1
16134,0
16140,1
16141,1
16144,0
16150,1
16155,0
16156,1
16158,0
16159,1
16160,0
16167,0
16168,0
16172,0
16173,0
16174,1
16186,0
16189,0
16192,1
16198,1
16200,1
16201,0
16202,1
16211,0
16216,1
16223,1
16225,1
16226,1
16227,1
16228,0
16230,1
16231,1
16234,0
16237,0
16242,0
16253,0
16255,1
16263,1
16266,1
16268,1
16271,1
16282,0
16283,1
16284,1
16298,0
16300,0
16302,0
16307,1
16309,1
16312,1
16314,1
16315,1
16316,0
16320,1
16321,0
16325,1
16329,1
16333,0
16335,1
16338,0
16343,1
16353,0
16366,0
16378,0
16379,1
16386,1
16388,0
16396,1
16397,1
16403,1
16409,0
16412,0
16413,0
16415,1
16418,1
16421,0
16422,1
16425,1
16431,0
16437,0
16440,1
16442,0
16447,1
16452,0
16453,1
16454,1
16465,0
16467,0
16473,0
16476,0
16481,0
16483,1
16484,0
16488,1
16492,0
16493,1
16498,0
16509,1
16513,1
16518,1
16533,1
16545,0
16547,0
16548,1
16551,0
16553,1
16555,0
16570,0
16573,0
16586,0
16587,0
16589,1
16591,1
16595,1
16596,1
16597,0
16602,1
16603,0
16610,1
16611,0
16615,0
16627,1
16635,0
16643,1
16648,1
16654,0
16662,1
16667,1
16671,1
16675,1
16676,0
16682,1
16685,1
16686,1
16695,0
16706,0
16710,1
16712,0
16716,1
16733,0
16736,1
16746,0
16750,1
16751,0
16755,0
16757,0
16768,1
16775,1
16776,0
16777,0
16797,0
16805,1
16813,1
16818,0
16821,0
16830,0
16835,0
16836,1
16846,0
16849,1
16850,1
16853,1
16859,0
16860,1
16864,0
16871,1
16881,0
16884,1
16886,0
16888,0
16900,0
16909,0
16910,0
16916,0
16917,0
16920,0
16923,1
16928,1
16929,1
16934,1
16936,1
16937,1
16942,1
16951,1
16952,0
16958,0
16961,0
16963,0
16965,0
16966,0
16969,0
16975,0
16977,0
16981,0
16988,0
16990,1
16992,0
16993,1
16994,1
16996,1
16998,0
16999,1
17020,0
17023,1
17031,0
17033,1
17037,0
17043,1
17044,1
17046,1
17051,1
17057,1
17062,0
17063,1
17068,1
17069,0
17071,1
17077,0
17080,0
17081,0
17084,0
17085,1
17091,1
17095,1
17099,1
17101,1
17107,1
17108,0
17112,1
17120,1
17121,1
17123,0
17124,1
17125,0
17128,0
17133,1
17135,1
17137,0
17138,0
17140,1
17145,1
17146,0
17147,0
17155,0
17156,1
17163,1
17164,1
17167,0
17169,0
17171,0
17174,0
17175,1
17176,0
17178,1
17180,0
17188,1
17192,1
17198,1
17205,0
17206,0
17207,1
17211,0
17214,1
17217,0
17227,0
17229,0
17233,0
17234,0
17236,1
17237,0
17243,0
17248,0
17250,0
17256,1
17261,0
17262,1
17264,1
17268,1
17269,0
17273,1
17274,0
17276,0
17277,1
17281,1
17287,0
17291,0
17292,1
17294,1
17299,1
17306,1
17307,0
17311,0
17315,1
17316,0
17324,1
17329,1
17331,1
17335,0
17340,1
17353,1
17354,0
17356,0
17357,0
17362,0
17365,0
17367,0
17369,1
17370,0
17373,0
17381,0
17383,0
17384,1
17386,0
17387,0
17390,1
17396,0
17399,1
17400,1
17405,1
17406,0
17407,0
17413,0
17416,0
17420,0
17426,1
17434,1
17435,0
17441,0
17442,0
17451,1
17456,1
17458,1
17459,0
17460,1
17462,1
17467,0
17470,0
17472,0
17477,1
17485,0
17498,1
17502,0
17504,1
17509,0
17514,1
17516,0
17520,1
17522,0
17532,1
17547,0
17551,1
17572,0
17576,1
17587,1
17590,1
17594,0
17598,1
17609,1
17620,1
17622,0
17624,0
17630,0
17631,0
17635,0
17642,1
17643,0
17645,0
17653,0
17657,1
17664,1
17665,1
17666,0
17669,1
17670,1
17672,0
17673,1
17675,0
17679,1
17685,0
17691,1
17696,0
17697,0
17702,1
17705,1
17707,0
17708,1
17717,1
17728,1
17731,1
17735,1
17749,0
17753,0
17757,1
17762,1
17763,0
17768,0
17770,1
17773,1
17778,1
17781,0
17789,0
17792,1
17796,0
17813,1
17819,0
17821,1
17824,0
17828,0
17829,1
17831,1
17832,1
17841,1
17845,1
17848,1
17850,0
17856,1
17857,1
17860,0
17861,1
17874,0
17875,1
17879,0
17880,1
17881,0
17892,1
17900,0
17902,1
17908,0
17910,0
17917,0
17921,1
17925,1
17930,1
17931,0
17939,1
17944,1
17949,0
17950,1
17952,0
17960,0
17962,1
17963,0
17971,0
17972,1
17973,0
17976,0
17979,1
17981,1
17982,1
17987,0
17996,1
17999,0
18004,0
18005,1
18007,1
18016,0
18020,0
18024,1
18025,1
18030,1
18033,1
18036,1
18038,1
18042,0
18043,1
18044,1
18047,1
18057,1
18063,1
18065,0
18066,0
18067,1
18072,0
18073,1
18076,0
18079,0
18083,0
18084,0
18088,0
18092,0
18093,0
18101,1
18107,0
18108,0
18109,0
18115,0
18120,0
18124,0
18128,0
18133,1
18135,0
18136,0
18138,0
18142,1
18144,0
18151,0
18159,0
18166,0
18168,1
18169,1
18174,0
18176,0
18177,1
18182,0
18183,0
18185,1
18186,0
18195,0
18200,0
18207,1
18210,1
18211,1
18221,1
18222,0
18224,1
18226,1
18232,0
18234,0
18240,1
18246,0
18253,0
18260,1
18261,1
18262,0
18264,1
18270,1
18277,1
18284,1
18288,1
18301,0
18303,0
18305,1
18306,1
18307,1
18309,1
18310,1
18320,0
18326,0
18332,1
18333,1
18340,0
18345,1
18346,0
18347,0
18348,1
18350,1
18357,1
18369,1
18372,1
18383,0
18386,0
18390,1
18397,1
18404,1
18406,0
18407,0
18408,1
18417,0
18418,0
18420,1
18424,0
18426,1
18428,0
18430,1
18431,1
18432,0
18434,0
18435,1
18438,1
18439,1
18443,1
18445,0
18450,0
18451,1
18454,0
18461,0
18463,0
18465,0
18466,0
18467,1
18469,0
18471,1
18478,0
18482,0
18484,1
18497,1
18499,1
18500,1
18509,1
18510,1
18513,0
18515,1
18517,1
18522,1
18526,1
18528,0
18533,1
18545,0
18556,1
18557,0
18558,0
18560,1
18563,0
18565,1
18566,1
18568,1
18570,1
18574,1
18579,1
18586,0
18589,0
18590,1
18599,1
18601,1
18609,0
18619,0
18628,0
18629,0
18631,0
18632,0
18633,1
18634,0
18643,1
18651,0
18652,0
18653,1
18655,1
18660,0
18667,0
18669,0
18671,1
18674,0
18678,1
18681,0
18684,0
18685,1
18687,0
18688,1
18692,0
18693,1
18694,1
18697,1
18698,0
18707,1
18708,0
18711,1
18712,0
18725,1
18746,0
18752,1
18753,1
18757,0
18761,0
18772,0
18776,0
18779,1
18780,0
18782,1
18785,1
18787,1
18799,1
18800,1
18808,0
18812,1
18813,0
18814,0
18819,1
18823,0
18824,0
18825,1
18829,1
18831,1
18834,0
18840,1
18846,1
18858,0
18860,0
18863,1
18879,1
18882,1
18886,1
18887,0
18892,0
18898,1
18899,0
18904,0
18905,0
18912,0
18919,0
18924,0
18928,0
18930,1
18936,0
18937,1
18939,0
18940,1
18942,0
18945,0
18948,1
18949,1
18961,1
18972,1
18978,0
18983,1
18984,0
18988,0
18994,1
18996,0
19004,0
19012,1
19015,0
19017,1
19020,1
19024,1
19025,0
19033,0
19038,1
19043,0
19045,0
19048,0
19052,0
19053,0
19056,1
19059,1
19060,0
19063,1
19065,0
19066,1
19068,1
19069,1
19070,1
19071,1
19077,0
19078,0
19079,0
19081,1
19084,0
19088,1
19092,0
19093,0
19101,0
19112,0
19116,1
19119,1
19123,1
19124,0
19126,0
19127,0
19129,0
19133,0
19140,0
19141,1
19142,0
19144,0
19148,0
19155,0
19160,0
19163,0
19166,0
19171,1
19174,1
19177,0
19178,1
19180,0
19181,1
19183,1
19184,1
19188,1
19189,0
19193,0
19198,0
19203,0
19207,1
19208,0
19212,0
19213,0
19220,0
19228,0
19232,0
19238,0
19242,0
19244,1
19245,0
19248,0
19250,1
19254,0
19270,0
19272,0
19276,1
19286,0
19287,1
19289,1
19291,1
19292,0
19293,0
19294,1
19297,1
19306,1
19309,0
19311,1
19312,1
19320,1
19324,0
19325,1
19328,0
19335,1
19336,0
19339,0
19340,0
19344,1
19347,0
19348,1
19362,1
19363,1
19370,0
19374,1
19375,0
19376,0
19384,1
19400,1
19401,0
19409,0
19410,1
19413,1
19416,1
19425,0
19431,0
19449,1
19454,0
19456,1
19467,1
19471,0
19472,0
19473,0
19476,0
19480,1
19481,1
19482,1
19483,1
19487,0
19488,1
19493,1
19497,1
19506,1
19511,0
19519,1
19521,1
19526,0
19528,0
19540,0
19541,0
19546,1
19548,1
19549,1
19550,1
19551,0
19560,0
19562,0
19573,0
19578,1
19583,0
19586,1
19587,0
19589,1
19596,0
19598,0
19599,0
19601,1
19603,0
19605,1
19614,1
19617,1
19619,0
19620,0
19621,1
19625,1
19627,1
19629,0
19630,0
19634,1
19639,0
19640,0
19649,0
19651,0
19658,0
19671,0
19675,0
19678,0
19682,1
19683,1
19684,1
19693,0
19697,0
19710,0
19714,1
19715,1
19721,0
19725,1
19735,0
19738,1
19746,0
19749,0
19754,0
19757,1
19759,0
19764,0
19766,1
19767,1
19771,0
19775,1
19782,1
19786,1
19787,0
19789,1
19794,1
19803,1
19805,1
19816,0
19817,0
19820,0
19821,0
19823,1
19824,1
19831,1
19832,0
19833,1
19834,1
19840,0
19841,1
19842,1
19844,0
19845,1
19847,1
19851,1
19854,0
19857,1
19862,0
19865,1
19866,0
19868,0
19869,0
19876,0
19880,0
19881,1
19883,0
19891,1
19893,1
19897,1
19899,1
19901,1
19908,0
19910,1
19913,0
19915,0
19924,1
19926,0
19929,1
19939,0
19945,1
19954,0
19963,1
19964,0
19971,1
19979,0
19980,0
19983,0
19986,0
19987,0
19988,0
19989,1
19993,0
19996,0
20002,1
20004,1
20007,0
20010,1
20014,1
20021,1
20025,1
20026,1
20027,1
20033,0
20038,0
20043,1
20044,0
20046,1
20049,0
20053,1
20062,1
20065,1
20066,0
20067,0
20069,1
20071,1
20086,1
20090,0
20091,1
20094,1
20095,1
20097,1
20101,1
20103,0
20105,0
20108,0
20110,0
20113,1
20121,1
20129,1
20130,1
20135,0
20147,1
20151,1
20161,0
20171,0
20174,1
20181,1
20182,0
20186,1
20189,1
20190,1
20194,1
20202,0
20207,0
20211,0
20215,0
20217,1
20220,0
20221,0
20222,1
20223,0
20225,1
20241,0
20243,1
20245,0
20249,1
20251,0
20252,0
20256,1
20258,0
20261,0
20277,1
20285,0
20288,0
20293,0
20295,1
20300,1
20302,0
20303,1
20304,0
20305,0
20324,1
20326,0
20327,1
20331,0
20336,1
20340,0
20347,1
20357,1
20359,1
20362,1
20365,0
20366,0
20370,1
20373,0
20375,0
20377,0
20379,1
20386,0
20391,0
20396,1
20400,0
20406,1
20413,1
20418,1
20425,1
20429,1
20431,1
20435,0
20437,0
20441,0
20443,1
20448,0
20450,0
20453,1
20454,1
20455,1
20457,0
20458,0
20462,0
20469,1
20475,1
20478,1
20490,0
20499,0
20500,1
20503,0
20508,0
20511,0
20513,1
20514,0
20516,0
20519,0
20524,1
20526,0
20528,0
20529,1
20539,1
20542,0
20545,1
20549,0
20561,1
20567,1
20568,1
20569,0
20570,0
20587,1
20593,1
20600,1
20602,1
20603,1
20607,1
20608,0
20612,1
20616,0
20618,0
20623,0
20624,0
20626,1
20627,0
20646,0
20653,0
20656,1
20661,1
20663,0
20665,0
20666,1
20667,1
20669,0
20671,0
20675,0
20676,0
20677,0
20685,0
20686,1
20690,0
20693,0
20695,0
20697,0
20699,1
20706,0
20710,1
20716,1
20718,1
20721,1
20725,0
20727,0
20735,1
20740,0
20741,1
20748,1
20751,1
20753,0
20759,0
20761,1
20763,1
20766,1
20767,1
20771,1
20773,0
20775,0
20776,1
20777,0
20809,0
20810,0
20813,0
20815,0
20816,1
20822,0
20823,0
20825,0
20828,0
20830,1
20835,0
20843,0
20850,0
20852,1
20853,1
20854,0
20862,1
20865,1
20866,1
20867,1
20873,0
20876,1
20890,0
20895,1
20897,1
20900,0
20902,0
20906,0
20907,1
20914,1
20918,0
20919,1
20922,1
20924,1
20931,1
20933,1
20938,0
20941,0
20944,0
20965,1
20969,0
20970,1
20973,0
20986,1
20988,1
20992,1
21005,0
21006,1
21010,0
21013,1
21015,0
21021,0
21024,0
21028,1
21029,0
21038,1
21045,0
21046,1
21047,0
21048,0
21052,0
21059,1
21060,1
21066,0
21072,0
21077,1
21079,0
21085,1
21087,1
21095,1
21096,1
21104,0
21105,0
21107,0
21108,0
21113,1
21114,1
21116,1
21117,0
21119,1
21120,0
21131,0
21141,1
21149,1
21150,1
21158,1
21159,1
21160,1
21161,0
21164,1
21166,0
21167,1
21173,1
21187,0
21188,1
21189,0
21195,1
21198,0
21204,1
21206,1
21216,1
21217,0
21218,1
21219,1
21222,0
21224,0
21233,0
21240,0
21245,1
21249,1
21250,1
21254,1
21255,0
21258,0
21260,0
21261,0
21267,0
21277,1
21280,0
21289,1
21290,1
21295,1
21296,0
21302,0
21304,0
21307,0
21308,0
21311,1
21323,0
21325,1
21335,1
21336,0
21338,0
21340,0
21345,0
21352,0
21355,0
21367,1
21370,0
21371,0
21382,1
21385,0
21391,0
21392,0
21393,0
21395,0
21406,0
21412,1
21415,1
21417,0
21418,0
21421,1
21423,1
21425,0
21446,0
21448,1
21451,0
21452,0
21454,1
21457,1
21462,1
21463,0
21465,1
21466,0
21468,1
21471,1
21472,0
21479,0
21483,1
21488,1
21492,1
21496,0
21499,0
21500,1
21508,1
21517,1
21527,0
21529,1
21530,0
21539,1
21550,1
21557,0
21566,1
21571,0
21576,1
21578,0
21579,0
21582,1
21583,1
21588,0
21589,0
21590,0
21592,1
21598,0
21600,1
21601,1
21614,1
21617,0
21618,0
21622,1
21627,0
21636,0
21641,1
21644,0
21645,1
21649,1
21650,0
21658,0
21660,0
21673,1
21675,0
21681,0
21689,0
21691,1
21692,0
21693,0
21695,0
21700,1
21703,1
21705,0
21706,1
21710,1
21712,1
21715,1
21726,1
21731,0
21732,1
21735,0
21738,1
21739,1
21742,0
21744,0
21747,0
21757,0
21762,1
21767,1
21777,0
21778,1
21781,0
21793,0
21794,1
21796,1
21804,0
21808,1
21811,0
21815,0
21816,1
21818,1
21819,1
21823,0
21831,0
21835,1
21837,0
21840,0
21841,0
21845,0
21850,0
21857,1
21865,0
21866,0
21877,0
21880,0
21883,1
21888,1
21900,0
21901,0
21905,0
21906,0
21907,0
21917,1
21920,1
21921,1
21926,0
21931,0
21933,1
21940,0
21946,1
21948,1
21951,1
21960,0
21966,1
21967,1
21968,0
21970,0
21971,1
21973,0
21975,0
21976,0
21980,1
21981,1
21986,0
21994,0
21995,1
